,time,user,Upload,Download,mean_duration
10576,0,C2623,3198.0,639270,19.6605504587156
10577,1123200,C3405,86381.0,10051248,7.21711229946524
10578,1123200,C6146,14539.0,1863962,18.171370967741932
10579,1123200,C13183,2539.0,339058,18.235294117647054
10580,1209600,C13823,10.0,4003,1.5
10581,172800,C6913,93901.0,11004557,6.456702253855278
10582,172800,C4618,90188.0,11865237,6.725345622119817
10583,172800,C2413,10458.0,1996664,14.289239204934887
10584,172800,C5281,84543.0,9612505,4.502879078694819
10585,172800,C7588,5811.0,5662796,8.684684684684685
10586,172800,C7586,35280.0,9349399,25.15909090909091
10587,172800,C1303,202.0,11122,7.385714285714287
10588,518400,C3279,5263.0,1546064,1.0063291139240509
10589,518400,C620,364.0,27857,0.003289473684210526
10590,259200,C11470,101426.0,11670027,22.21805869074492
10591,259200,C13471,90146.0,10634296,7.132458233890215
10592,259200,C9976,1854.0,846842,5.4980392156862745
10593,259200,C14792,2535.0,1058086,2.9548022598870056
10594,259200,C1845,14111.0,3435389,6.277571251548947
10595,259200,C10148,260.0,60549,2.6153846153846154
10596,259200,C5905,22.0,6625,3.6666666666666665
10597,345600,C9729,82455.0,9272637,11.409594095940962
10598,345600,C5957,2556.0,829588,8.950207468879668
10599,345600,C935,847.0,68434,0.18232044198895028
10600,345600,C15,4026.0,960094,0.9337016574585636
10601,1296000,C14040,90562.0,12242389,5.499652052887961
10602,1382400,C11996,88308.0,11065508,6.893103448275862
10603,691200,C5404,1993.0,737858,5.383620689655173
10604,691200,C11748,188.0,36751,3.5
10605,691200,C6022,96.0,32215,10.0
10606,604800,C9666,6311.0,1415426,6.698162729658793
10607,604800,C10230,2998.0,912405,7.2956521739130435
10608,604800,C3354,4515.0,1597925,3.5283446712018143
10609,604800,C12027,21373.0,4739230,43.7
10610,1555200,C14657,74095.0,9160201,6.266277128547579
10611,1641600,C4559,67642.0,8036354,7.1217616580310885
10612,86400,C15447,75.0,12605,4.666666666666667
10613,0,C8335,180423.0,108439008,20.931182795698927
10614,864000,C15678,63692.0,8469903,8.959161147902869
10615,864000,C5086,2381.0,1002527,3.731788079470199
10616,864000,C15136,30632.0,4560238,1.6871345029239766
10617,0,C3726,117.0,21160,3.5384615384615383
10618,864000,C9044,44953.0,8654690,5.807228915662651
10619,0,C15154,235.0,44462,4.6
10620,1728000,C924,177429.0,161762226,61.148594377510044
10621,345600,C14809,78492.0,11244647,4.7811491284699805
10622,345600,C12777,6634.0,2434028,6.711436170212767
10623,345600,C6983,69238.0,8001071,7.190476190476191
10624,432000,C1082,4566.0,918277,1.0824468085106382
10625,432000,C6131,90613.0,10765452,6.070506454816287
10626,432000,C2956,56105.0,11323281,33.279289940828406
10627,172800,C7579,94842.0,11515439,4.177117000646413
10628,172800,C10183,2514.0,784595,19.402777777777782
10629,172800,C2780,5007.0,1195979,5.086378737541528
10630,172800,C14383,2732.0,582084,5.890756302521008
10631,432000,C1962,85954.0,32591353,38.35941320293399
10632,432000,C7612,1402.0,227830,2.7288135593220337
10633,432000,C7620,5074.0,1256039,5.75076923076923
10634,604800,C9873,34640.0,5015892,4.47192429022082
10635,604800,C9228,582.0,101951,2.6739130434782608
10636,604800,C4352,3552.0,1220839,1.0668789808917198
10637,691200,C13152,5935.0,1443900,40.474849094567396
10638,691200,C6231,14495.0,4147975,48.98697916666666
10639,691200,C8623,1997.0,769674,4.893004115226336
10640,691200,C14271,1990.0,695805,5.261467889908257
10641,691200,C5020,1083407.0,64889093,12.488888888888885
10642,691200,C6913,129.0,32582,0.125
10643,691200,C2600,165539.0,79518282,47.762886597938135
10644,691200,C11621,2009.0,328874,3.0277777777777777
10645,777600,C10241,22579.0,2325962,3.1670235546038543
10646,259200,C3405,71732.0,8392850,6.971462544589773
10647,259200,C4448,105118.0,11631229,6.46875
10648,259200,C4131,70591.0,8876788,7.688212927756653
10649,259200,C5325,74964.0,8358741,6.3685300207039335
10650,259200,C8204,113675.0,12558190,7.749588138385503
10651,1641600,C749,1124773.0,1385447611,64.61987041036717
10652,1728000,C14540,100309.0,12221477,5.473722102231822
10653,1036800,C15266,19827.0,5251096,6.704322200392928
10654,1036800,C3841,20754703.0,955614576,16.434281322059952
10655,1036800,C11103,41202.0,8412644,9.162133891213387
10656,1036800,C3159,1360.0,233367,2.0093896713615025
10657,1036800,C6373,3164.0,806133,5.3056768558951966
10658,1036800,C5339,11029.0,1986739,2.434137291280148
10659,777600,C8976,133.0,25477,2.6111111111111107
10660,518400,C4042,17336.0,2284975,27.748247291268324
10661,518400,C1770,3469.0,1267201,1.5076608784473953
10662,518400,C6655,3361.0,1096610,6.96774193548387
10663,518400,C13056,4012.0,1109605,3.9496402877697836
10664,0,C6874,45083.0,8602880,29.35653409090909
10665,0,C3660,98133.0,23145075,19.113055181695827
10666,0,C13183,71853.0,8705825,6.2286931818181825
10667,0,C8939,387226.0,99220676,11.990470518165575
10668,0,C14640,82781.0,9265722,8.626712328767121
10669,0,C15210,6402.0,888429,0.4619289340101523
10670,0,C12543,34450.0,2710657,6.56704980842912
10671,0,C3214,1820.0,354027,9.415584415584416
10672,1123200,C15606,46.0,7906,0.9090909090909092
10673,1123200,C8905,2555.0,352983,0.3547008547008547
10674,1123200,C2972,1390.0,116760,4.003597122302159
10675,1123200,C3430,67568.0,15133935,17.414634146341463
10676,1123200,C7624,2052.0,776536,19.488262910798124
10677,1123200,C10576,143625.0,12203996,33.23232323232323
10678,1209600,C3039,40820.0,2521830,17.319277108433734
10679,1209600,C14112,12840.0,1845228,34.793010752688176
10680,1209600,C5018,2380.0,591654,0.6273885350318471
10681,1209600,C720,940.0,253611,14.556338028169014
10682,1209600,C15108,36422.0,2249074,5.005681818181818
10683,1209600,C8213,1681.0,466061,7.511111111111112
10684,1209600,C14156,1218.0,197584,3.7777777777777777
10685,86400,C12860,16198.0,1997047,37.15645695364238
10686,86400,C10803,12377.0,2724458,2.601648351648352
10687,86400,C10185,2092.0,478777,16.99074074074074
10688,86400,C6532,465.0,90568,0.4437869822485207
10689,86400,C6801,131.0,29695,2.625
10690,1036800,C10077,8303.0,1575290,15.590163934426231
10691,1036800,C13419,79.0,20039,3.0
10692,1036800,C13258,7225.0,2340809,19.767441860465123
10693,864000,C15266,19281.0,5318346,6.302197802197803
10694,172800,C13367,45.0,7808,4.0
10695,950400,C6443,1853.0,1030477,5.862559241706162
10696,950400,C10083,150696.0,29532607,12.4625
10697,950400,C977,27.0,8142,32.0
10698,345600,C2823,5292.0,987138,45.23425499231951
10699,345600,C6445,73542.0,8750934,8.78133704735376
10700,604800,C11519,93389.0,15355153,45.85050625372246
10701,604800,C6837,1512.0,139351,0.3981358189081225
10702,604800,C8439,3581.0,719962,1.5698529411764706
10703,604800,C2823,8682.0,1439581,41.15090252707581
10704,604800,C13209,3042.0,963777,4.228571428571429
10705,604800,C14917,15196.0,3236864,7.081106870229008
10706,604800,C4505,249.0,64364,2.4375
10707,691200,C487,714.0,32844,0.0
10708,691200,C6141,1869.0,167433,33.183510638297875
10709,691200,C6677,1388.0,685293,4.711229946524063
10710,691200,C15520,2242.0,927894,4.665413533834586
10711,691200,C13544,50262.0,13372775,30.23452157598499
10712,691200,C1041,13043.0,4355354,10.135761589403973
10713,1641600,C2385,2151.0,1141548,55.0
10714,1728000,C459,12978.0,5275245,61.6
10715,86400,C13209,2316.0,677660,4.867219917012449
10716,86400,C2716,3050.0,900745,3.4738292011019283
10717,86400,C7861,1358.0,216777,3.431372549019608
10718,86400,C4702,1338.0,275440,6.3046875
10719,86400,C14190,835.0,154344,0.9
10720,86400,C15721,21.0,4342,1.75
10721,0,C10026,266155.0,87841252,28.533834586466174
10722,0,C14184,6562.0,3021697,7.01171875
10723,0,C11823,67188.0,9109353,6.291028446389498
10724,777600,C12063,5782.0,408211,51.603116406966095
10725,777600,C7687,255866.0,51977966,1.4214123006833712
10726,864000,C1439,2077.0,639626,13.511705685618727
10727,864000,C11926,1480.0,566555,5.100961538461538
10728,864000,C14296,103868.0,13095943,7.4697209057398615
10729,864000,C1512,2096.0,661394,12.96
10730,864000,C1528,1834.0,532218,9.476363636363637
10731,1123200,C13281,20049.0,2635528,31.20059880239521
10732,1123200,C12480,3189.0,684290,7.539823008849558
10733,1123200,C13202,784975.0,255448566,33.067865903515944
10734,1123200,C9661,32914.0,6818213,30.387096774193548
10735,1123200,C15053,7683.0,1221540,5.433962264150944
10736,1123200,C6791,10782.0,3502634,8.966216216216218
10737,1123200,C13859,2583.0,1340691,4.904580152671755
10738,1123200,C5212,4536.0,1188109,9.212389380530976
10739,1209600,C13542,122893.0,27136882,32.95119617224881
10740,1209600,C12277,191103.0,23124610,70.33214285714286
10741,1209600,C9574,2134.0,342331,2.7118644067796613
10742,1209600,C3865,2635.0,879986,19.677777777777774
10743,1209600,C10957,220102.0,95108709,38.8023483365949
10744,1209600,C13888,42359.0,2617262,36.923228346456696
10745,1209600,C11027,36542.0,2202807,5.471428571428572
10746,1209600,C14874,956.0,438918,6.471074380165289
10747,1209600,C11697,140.0,26224,5.588235294117646
10748,950400,C8333,4850.0,1369420,6.413793103448277
10749,1036800,C9402,258974.0,57316339,36.06285714285714
10750,1036800,C8538,2196.0,536061,5.073275862068964
10751,1036800,C2303,152614.0,8609481,11.40562248995984
10752,604800,C12042,30256.0,7323609,33.239858906525576
10753,604800,C12203,896.0,160108,9.901960784313726
10754,777600,C2540,10986.0,2398437,2.668
10755,777600,C7288,85581.0,23280924,9.272727272727273
10756,259200,C3093,65580.0,7877822,9.258555133079847
10757,259200,C7982,1565.0,678975,5.149038461538462
10758,691200,C11462,95128.0,19850250,14.820549927641098
10759,691200,C10766,126.0,22321,6.0
10760,432000,C13281,87693.0,10487446,21.493269648284844
10761,432000,C13958,3397.0,838931,5.71502590673575
10762,518400,C11400,721530.0,102988793,5.067925993013327
10763,518400,C1041,1444.0,503287,15.06060606060606
10764,518400,C12975,2737.0,844371,0.5431235431235432
10765,518400,C10616,64693.0,6945583,0.5670644391408115
10766,518400,C8685,1158.0,185329,4.588888888888889
10768,1036800,C9168,124.0,21677,5.875
10769,1036800,C10349,12772.0,1916426,2.47979797979798
10770,172800,C13617,192728.0,18439838,7.318601583113455
10771,172800,C10263,1930.0,414020,13.898395721925136
10772,172800,C5196,175.0,35899,3.2307692307692313
10773,1036800,C9526,2853.0,173610,5.857142857142858
10774,950400,C1834,339451.0,286663112,14.875653082549634
10775,950400,C10161,1809.0,800897,19.214285714285715
10776,950400,C6739,2252.0,815475,6.665573770491803
10777,0,C5485,74434.0,8702004,6.7300813008130085
10778,0,C6826,49330.0,8577045,13.555882352941177
10779,0,C9727,17303.0,6630116,8.18701095461659
10780,0,C14036,68047.0,14661406,0.10313102834248404
10781,1036800,C257,17272.0,4062130,33.36
10782,1036800,C5212,3028.0,926866,10.363013698630136
10783,1036800,C10247,2749.0,651442,13.310679611650484
10784,1036800,C8388,3063.0,891648,3.6985074626865666
10785,1036800,C3120,4011.0,1187932,6.321138211382114
10786,1036800,C8175,39886.0,23872484,36.08638211382114
10787,1123200,C837,33903.0,38201044,0.9250457038391224
10788,1123200,C4905,14643.0,3264940,34.79604449938196
10789,1123200,C5874,4033.0,1025266,4.8801261829653
10790,1123200,C2098,1594.0,234401,4.3259668508287294
10791,1123200,C7537,105995.0,76629148,27.95806028833552
10792,345600,C14019,1774.0,772759,4.283464566929133
10793,345600,C15274,1793.0,809253,4.359375
10794,345600,C6981,184.0,42442,2.7857142857142856
10795,432000,C11499,4773.0,938401,6.263779527559056
10796,432000,C3750,17372.0,2324037,2.6223776223776225
10797,432000,C810,20855.0,7389650,5.954644808743169
10798,432000,C3159,512.0,102488,0.7923497267759563
10799,432000,C13386,10259.0,1628604,6.569316081330869
10800,432000,C3000,315.0,53221,4.517241379310344
10801,604800,C4287,35707.0,6522954,7.21875
10802,604800,C11772,13176.0,2041027,40.548107255520506
10803,604800,C7579,43434.0,9217251,5.234756097560974
10804,604800,C15802,10236.0,2795324,6.464958553127356
10805,604800,C13014,783.0,142107,2.419354838709677
10806,604800,C6839,9749.0,5012705,28.779494382022467
10807,604800,C1130,19.0,6179,6.5
10808,604800,C11380,41.0,9500,4.2
10809,604800,C4497,239782.0,36396243,10.683823529411764
10810,604800,C14734,153.0,30520,1.393939393939394
10811,777600,C4499,10034.0,1793598,3.412060301507537
10812,777600,C4427,361.0,74127,4.833333333333333
10813,432000,C1779,1458.0,213916,10.428571428571429
10814,864000,C4981,5106.0,363078,34.37529691211402
10815,864000,C14418,4163.0,1199501,6.770601336302894
10816,1209600,C8751,43198.0,5133248,45.905635648754924
10817,1209600,C3526,63818.0,61771430,5.177944862155387
10818,1209600,C12100,36673.0,2194772,10.985815602836881
10819,1209600,C13604,114.0,18574,3.75
10820,1209600,C7616,842.0,153306,4.657894736842105
10821,1209600,C11627,6287.0,1366357,9.153846153846152
10822,1209600,C9621,1527.0,215097,15.538461538461537
10823,1209600,C11774,1124.0,228860,1.9114583333333333
10824,518400,C10713,4614.0,1397387,0.7355584082156611
10825,518400,C15108,2035.0,999156,5.105022831050229
10826,518400,C14225,14179.0,2744680,7.9167280766396475
10827,518400,C7310,71215.0,8426911,8.174690508940852
10828,518400,C2540,14991.0,2971081,3.8086642599277987
10829,518400,C8575,44.0,8746,3.5
10830,518400,C8188,2239.0,433377,16.115942028985508
10831,86400,C7539,368505.0,42610028,22.072109654350413
10832,86400,C6157,4034767.0,223231721,44.57620041753653
10833,86400,C5212,3050.0,942096,10.705685618729095
10834,86400,C3830,5096.0,828292,1.024
10835,1209600,C620,21.0,6145,5.5
10836,1209600,C12029,53.0,9216,2.090909090909091
10837,518400,C8025,295.0,18458,0.12
10838,172800,C12729,5631.0,861225,46.62551103843009
10839,172800,C13218,3043.0,2445181,6.322033898305085
10840,172800,C436,16760.0,4212232,5.7374301675977675
10841,172800,C8623,2261.0,658853,5.552631578947367
10842,172800,C12741,11165.0,2038298,2.7834757834757835
10843,172800,C9822,2289.0,330136,3.75
10844,604800,C10563,3514.0,764223,7.198347107438017
10845,691200,C14402,14752.0,2709595,1.1702786377708978
10846,691200,C11142,10948.0,1929454,28.31227758007117
10847,691200,C15018,2163.0,838986,4.0
10848,691200,C12147,2127.0,758912,4.367424242424242
10849,691200,C6104,2370.0,847192,4.8
10850,691200,C5299,1020.0,161666,11.953488372093025
10851,691200,C8613,190921.0,10778699,15.857534246575346
10852,777600,C2635,152.0,23900,8.172413793103447
10853,777600,C9657,44.0,13964,6.5
10854,86400,C5339,178.0,32931,2.9444444444444446
10855,86400,C9661,1597.0,248341,7.494623655913978
10856,86400,C12006,101850.0,23910507,36.606030150753774
10857,86400,C3055,18870.0,1474261,36.1705069124424
10858,1036800,C7217,82886.0,17009958,36.75741525423729
10859,1036800,C4285,188551.0,42992068,25.43119266055045
10860,1036800,C7244,1640.0,234599,5.130434782608695
10861,1036800,C11274,1455.0,417600,6.769230769230768
10862,691200,C14190,865.0,133451,2.2777777777777777
10863,259200,C13779,3289.0,920403,0.6389380530973451
10864,259200,C7513,5066.0,352242,34.42845849802372
10865,259200,C9467,5384.0,1019907,44.620437956204384
10866,259200,C6175,10207.0,1649659,3.674046740467405
10867,259200,C12652,4591.0,671348,51.48263888888889
10868,259200,C15160,63635.0,8395680,6.940733772342428
10869,259200,C4029,3827.0,1023611,2.1426611796982167
10870,259200,C7844,1585.0,692595,4.980487804878049
10871,86400,C8113,3563.0,434973,7.14
10872,1036800,C9715,111.0,21787,3.3076923076923075
10873,1036800,C4867,452.0,80729,4.807692307692308
10874,0,C6261,8935.0,2244762,13.205980066445182
10875,0,C5506,627.0,102829,3.5476190476190474
10876,0,C9500,11053.0,3513585,9.622222222222222
10877,0,C9797,624057.0,252766662,7.687777777777778
10878,0,C12707,70179.0,9028502,6.3113673805601325
10879,432000,C8968,526.0,30687,0.04790419161676647
10880,432000,C4981,350034.0,289427370,28.849290780141846
10881,432000,C2600,61369.0,24352596,6.357040229885057
10882,432000,C3518,2818.0,738988,4.190839694656488
10883,432000,C11366,71777.0,8044064,6.204379562043796
10884,432000,C6804,3948.0,870873,5.111111111111111
10885,432000,C15368,1074.0,540579,9.006756756756756
10886,518400,C4007,2564.0,933422,3.2896935933147637
10887,518400,C2600,87638.0,47749712,46.00829875518672
10888,604800,C914,10912.0,1770077,3.2483130904183537
10889,604800,C6750,4701.0,905775,38.40155945419103
10890,604800,C10423,13889.0,2415932,13.8955223880597
10891,604800,C9661,2249.0,702826,8.437086092715232
10892,604800,C6249,8025.0,1853996,9.012987012987011
10893,1123200,C7858,18771.0,3697368,4.4822695035461
10894,1123200,C10026,154457.0,23501174,27.498548621190128
10895,1123200,C12856,184.0,46180,3.2142857142857144
10896,1123200,C5853,30426.0,4406450,29.55867346938776
10897,1123200,C5325,110.0,30895,4.1
10898,1641600,C13968,81853.0,10327156,5.51640625
10899,345600,C4603,1699.0,663078,4.11328125
10900,345600,C9096,32964.0,4207124,45.86488673139159
10901,345600,C810,110958.0,88848234,10.921965317919073
10902,345600,C14240,76039.0,10148112,7.379640718562873
10903,345600,C6203,5384.0,1391857,7.119909502262442
10904,172800,C7703,14711.0,1813046,43.220689655172414
10905,172800,C9030,851.0,143509,8.952380952380953
10906,172800,C12365,1507.0,576000,3.830845771144279
10907,172800,C17,13010.0,4371091,6.997023809523809
10908,172800,C9535,9425.0,4032658,38.360205831903954
10909,172800,C10314,2365.0,683903,4.17490494296578
10910,172800,C12360,2278.0,677061,5.821917808219178
10911,172800,C12632,333183.0,25567682,8.754432042022325
10912,172800,C7938,35412.0,4416260,7.238013698630137
10913,172800,C8619,70084.0,8321235,6.478684531059684
10914,172800,C6263,3539.0,609833,1.2617801047120418
10915,691200,C14876,85.0,17559,2.8235294117647056
10916,777600,C4367,113447.0,12650753,12.21057884231537
10917,777600,C12850,23781.0,2358897,3.0782608695652174
10918,777600,C7893,3363.0,748157,4.452830188679245
10919,777600,C14617,16431.0,1737135,10.105263157894736
10920,777600,C15211,835.0,193356,1.4195121951219511
10921,1641600,C651,151044.0,147721881,60.497382198952884
10922,259200,C4971,64490.0,8332267,4.749084249084249
10923,259200,C2049,59121.0,6566127,6.235294117647059
10924,172800,C10423,9128.0,1691549,5.188775510204081
10925,518400,C6363,45163.0,5528996,7.858620689655173
10926,518400,C14121,2130.0,584517,5.663636363636364
10927,86400,C7703,14969.0,1850549,43.4148773006135
10928,86400,C4773,2342.0,929254,15.575091575091575
10929,86400,C15087,28119.0,7481993,38.61117318435754
